code,num
C1072,683.57
C1128,1201.78
C1456,490.76
C1840,533.51
C1332,1063.37
C1563,1643.29
C1794,926.4
C1640,504.27
C1377,397.14
C2072,270.64
C1472,482.27
C1006,226.65
C1083,459.8
C1311,255.52
C2676,241.77
C2318,358.21
C1603,478.2
C2523,285.87
C2177,180.1
C2411,640.79
C2033,241.48
C1604,552.82
C2535,569.38
C1040,483.83
C2417,431.04
C1812,135.47
C2253,129.67
C1294,632.19
C1772,457.56
C2646,540.86
C1152,913.84
C2423,147.35
C1844,379.59
C1318,234.02
C1729,84.39
C1602,290.95
C1239,410.15
C1721,576.3
C1902,762.48
C1855,325.24
C2600,460.58
C1071,534.31
C2295,498.97
C1621,492.83
C1852,742.19
C2555,1216.16
C1297,489.99
C2323,635.52
C2215,395.0
C2112,379.63
C1830,716.86
C2602,284.39
C2608,1127.32
C1215,676.89
C2369,639.13
C1158,319.12
C1887,491.7
C1189,268.56
C1637,457.0
C1225,93.63
C2374,388.21
C2397,599.4
C1105,988.95
C1782,491.12
C1629,89.96
C1708,274.84
C2144,633.71
C1617,1109.28
C1149,557.7
C1323,408.15
C1064,671.4
C1019,299.42
C2269,585.85
C1416,740.18
C1250,831.43
C1741,478.39
C1016,692.25
C2675,917.86
C2436,764.69
C2039,734.85
C1253,646.48
C2028,1219.81
C1166,337.68
C1135,270.91
C1216,327.52
C1593,218.39
C1826,255.1
C1827,433.12
C1564,274.68
C1495,986.23
C2653,947.7
C1392,649.56
C2128,315.68
C1282,509.89
C1521,1105.13
C2076,906.54
C1060,584.1
C2473,1085.69
C2557,894.46
C1835,819.45
C2224,844.98
C2222,429.5
C2430,723.77
C2497,552.39
C1494,930.23
C1457,512.44
C1525,1110.4
C1712,588.37
C2267,896.15
C1623,273.18
C2131,559.07
C2691,1064.87
C1147,775.11
C1692,870.17
C1570,900.13
C1474,135.27
C1633,167.06
C2113,533.58
C2175,789.79
C2303,1312.66
C2547,594.47
C2292,775.55
C1496,738.22
C1289,401.72
C1849,663.06
C1003,274.51
C2268,477.1
C2551,629.56
C2688,81.82
C1030,27.38
C1327,97.67
C2451,545.44
C1749,572.71
C1349,293.07
C2043,274.11
C1229,273.57
C2363,440.68
C1414,469.37
C2174,523.31
C2091,104.16
C2335,699.44
C1841,65.91
C2404,128.15
C1683,291.14
C1038,366.3
C2456,273.17
C1266,493.84
C2152,29.16
C1267,458.4
C2189,241.73
